location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
1143,36.41495939381635,39.335396423451684,339.65850830078125,direct,valid,2257,3771,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1144,36.635698516299364,39.27300333174609,619.1500244140625,direct,valid,2255,3851,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1145,36.85607932127117,39.210111329459,441.9340515136719,direct,valid,2254,3931,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1146,37.07610050628209,39.146721674577286,426.38897705078125,direct,valid,2252,4012,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1147,37.29576080554275,39.08283562746588,435.4006652832031,direct,valid,2250,4092,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1148,37.515058989807166,39.01845445070892,467.896728515625,direct,valid,2248,4172,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1149,37.733993866250415,38.95357940895187,600.7100219726562,direct,valid,2247,4253,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1150,37.95256427834091,38.88821176874445,619.1500244140625,direct,valid,2245,4333,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1151,38.170769105707464,38.82235279838476,472.4114990234375,direct,valid,2243,4414,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1152,38.38860726400129,38.756003767764284,432.32855224609375,direct,valid,2241,4494,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1153,38.60607770475288,38.68916594821382,493.0554504394531,direct,valid,2240,4575,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1154,38.823179415224175,38.62184061235061,619.1500244140625,direct,valid,2238,4656,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1155,39.03991141825594,38.5540290339265,357.75457763671875,direct,valid,2236,4736,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1156,39.25627277211042,38.485732487677026,619.1500244140625,direct,valid,2234,4817,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1157,39.47226257030967,38.41695224917186,619.1500244140625,direct,valid,2232,4898,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1158,39.68787994146928,38.347689594666114,617.1968994140625,direct,valid,2230,4979,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1159,39.90312404912816,38.27794580095298,420.3271179199219,direct,valid,2228,5059,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1160,40.11799409157384,38.20772214521736,487.0408020019531,direct,valid,2226,5140,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1161,40.33248930166403,38.13701990489081,440.31170654296875,direct,valid,2224,5221,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1162,40.54660894664414,38.06584035750758,417.45758056640625,direct,valid,2222,5302,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1163,40.76035232796108,37.994184780561824,432.2100524902344,direct,valid,2220,5384,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1164,40.973718781073394,37.92205445136606,431.9125061035156,direct,valid,2218,5465,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1165,41.18670767525789,37.84945064691097,387.1775817871094,direct,valid,2216,5546,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1166,41.39931841341283,37.77637464372617,507.46856689453125,direct,valid,2214,5627,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1167,41.611550431857786,37.70282771774251,526.5250854492188,direct,valid,2211,5708,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1168,41.823403200130464,37.628811144155435,477.9425048828125,direct,valid,2209,5790,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1169,42.03487622078027,37.55432619728969,516.7278442382812,direct,valid,2207,5871,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1170,42.245969029159056,37.47937415046538,600.7100219726562,direct,valid,2205,5953,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1171,42.456681193209114,37.40395627586515,600.7100219726562,direct,valid,2202,6034,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1172,42.667012313248186,37.328073844402795,600.7100219726562,direct,valid,2200,6116,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1173,26.42207370113284,41.74433028678728,396.86712646484375,direct,valid,2230,274,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1174,26.65735147273713,41.70493795389135,406.9826354980469,direct,valid,2229,352,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1175,26.89236199239522,41.6649946312003,391.98358154296875,direct,valid,2228,431,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1176,27.127102302568453,41.62450131842567,389.718994140625,direct,valid,2228,510,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1177,27.361569481070223,41.583459025166604,399.73504638671875,direct,valid,2227,589,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1178,27.595760641290653,41.5418687707416,398.0722351074219,direct,valid,2226,668,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1179,27.829672932412052,41.4997315840197,386.254150390625,direct,valid,2225,747,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1180,28.06330353961492,41.45704850325075,576.5399780273438,direct,valid,2224,826,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1181,28.296649684274687,41.413820575895116,447.9634094238281,direct,valid,2223,905,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1182,28.529708624149134,41.37004885845261,250.00379943847656,nearest_valid,nodata,2223,984,205.06740116887886,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1183,29.459018774054154,41.18954552457093,332.7452087402344,direct,valid,2218,1300,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1184,29.69060184171104,41.14307100853579,537.5999755859375,direct,valid,2217,1379,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1185,29.92188202449578,41.096059221599624,600.7100219726562,direct,valid,2216,1458,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1186,30.15285683931958,41.04851127870822,412.26531982421875,direct,valid,2215,1537,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1187,30.38352384064632,41.000428302461934,398.2994384765625,direct,valid,2214,1616,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1188,30.613880620598394,40.951811422941304,600.7100219726562,direct,valid,2213,1696,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1189,30.843924809053956,40.902661777532266,586.6112670898438,direct,valid,2212,1775,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1190,31.073654073735256,40.85298051075155,302.08587646484375,direct,valid,2211,1854,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1191,31.3030661202885,40.802768774071644,481.0873718261719,direct,valid,2210,1933,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1192,31.53215869235514,40.75202772574605,600.7100219726562,direct,valid,2209,2013,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1193,31.7609295716346,40.70075853063448,600.7100219726562,direct,valid,2208,2092,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1194,31.989376577938746,40.648962360027994,537.5999755859375,direct,valid,2206,2172,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1195,32.21749756923797,40.59664039147443,536.3280639648438,direct,valid,2205,2251,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1196,32.445290441699086,40.54379380860385,537.5999755859375,direct,valid,2204,2331,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1197,32.67275312971512,40.49042380095428,537.037109375,direct,valid,2203,2410,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1198,32.899883605927,40.43653156379761,536.810302734375,direct,valid,2201,2490,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1199,33.126679881237465,40.38211829796578,599.7836303710938,direct,valid,2200,2569,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1200,33.3531400048169,40.327185209677396,441.229736328125,direct,valid,2199,2649,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1201,33.57926206410169,40.27173351036447,481.9828186035156,direct,valid,2198,2728,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1202,33.805044184784734,40.21576441649981,441.6953125,direct,valid,2196,2808,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1203,34.03048453079854,40.15927914942464,437.4457092285156,direct,valid,2195,2888,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1204,34.25558130429088,40.10227893517683,453.8562316894531,direct,valid,2194,2968,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1205,34.480332745593024,40.04476500431951,619.1500244140625,direct,valid,2192,3047,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1206,34.704737133181006,39.9867385917703,619.1500244140625,direct,valid,2191,3127,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1207,34.92879278362941,39.92820093663113,537.5999755859375,direct,valid,2189,3207,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1208,35.152498051558595,39.86915328201858,518.5196533203125,direct,valid,2188,3287,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1209,35.375851329574736,39.80959687489496,452.7854309082031,direct,valid,2186,3367,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1210,35.59885104820317,39.74953296589999,557.2200927734375,direct,valid,2185,3447,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1211,35.8214956758153,39.68896280918319,576.5399780273438,direct,valid,2183,3527,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1212,36.04378371854862,39.62788766223711,576.5399780273438,direct,valid,2182,3607,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1213,36.26571372022067,39.56630878573117,520.0926513671875,direct,valid,2180,3687,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1214,36.4872842622365,39.50422744334639,455.9237976074219,direct,valid,2179,3767,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1215,36.708493963490056,39.44164490161099,505.2689514160156,direct,valid,2177,3847,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1216,36.9293414802595,39.3785624297367,484.3963317871094,direct,valid,2175,3928,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1217,37.149825506096604,39.31498129945609,443.25830078125,direct,valid,2174,4008,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1218,37.36994477171034,39.25090278486075,393.96600341796875,direct,valid,2172,4088,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1219,37.589698044844766,39.18632816224038,444.3375549316406,direct,valid,2170,4168,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1220,37.80908413015151,39.12125870992289,531.4758911132812,direct,valid,2169,4249,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1221,38.02810186905659,39.05569570811545,537.5999755859375,direct,valid,2167,4329,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1222,38.24675013962213,38.98964043874655,472.01226806640625,direct,valid,2165,4410,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1223,38.465027856402806,38.9230941853091,442.4498596191406,direct,valid,2163,4490,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1224,38.68293397029721,38.856058232704555,576.5399780273438,direct,valid,2162,4571,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1225,38.90046746839443,38.788533867088205,576.5399780273438,direct,valid,2160,4651,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1226,39.117627373815665,38.720522375715355,537.5999755859375,direct,valid,2158,4732,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1227,39.33441274555123,38.652025046788886,437.6781005859375,direct,valid,2156,4813,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1228,39.550822678293066,38.583043169307686,538.4225463867188,direct,valid,2154,4893,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1229,39.766856302262724,38.51357803291648,619.1500244140625,direct,valid,2152,4974,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1230,39.9825127830351,38.443630927756615,505.05206298828125,direct,valid,2150,5055,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1231,40.19779132135803,38.373203144318076,441.6337890625,direct,valid,2148,5136,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1232,40.412691152967774,38.30229597329287,454.0862731933594,direct,valid,2146,5217,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1233,40.62721154840057,38.23091070542942,434.3132629394531,direct,valid,2144,5298,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1234,40.84135181280044,38.159048631388245,413.8865966796875,direct,valid,2142,5379,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1235,41.055111285723285,38.08671104159898,433.34136962890625,direct,valid,2140,5460,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1236,41.26848934093741,38.01389922611849,434.1134338378906,direct,valid,2138,5541,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1237,41.48148538622063,37.9406144744904,429.6609802246094,direct,valid,2136,5622,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1238,41.69409886315407,37.866858075605876,508.901611328125,direct,valid,2134,5704,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1239,41.906329246912726,37.79263131756561,539.9918823242188,direct,valid,2131,5785,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1240,42.11817604605302,37.717935487543194,540.2711181640625,direct,valid,2129,5866,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1241,42.32963880229733,37.64277187164978,514.3330688476562,direct,valid,2127,5948,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1242,42.54071709031576,37.56714175480013,600.7100219726562,direct,valid,2125,6029,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1243,42.7514105175051,37.491046420579806,600.7100219726562,direct,valid,2122,6111,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1244,42.96171872376527,37.41448715111394,600.7100219726562,direct,valid,2120,6192,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1245,26.70630719476749,41.880689956725654,567.0397338867188,direct,valid,2151,350,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1246,26.941947390805286,41.84061287307084,576.5399780273438,direct,valid,2150,429,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1247,27.177314163385493,41.799984193699714,576.5399780273438,direct,valid,2149,508,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1248,27.412404561443708,41.75880494065132,576.5399780273438,direct,valid,2149,587,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1249,27.647215670101907,41.71707614577598,576.5399780273438,direct,valid,2148,666,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1250,27.881744610885153,41.67479885056337,576.5399780273438,direct,valid,2147,744,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1251,28.11598854192874,41.63197410597008,215.4810333251953,nearest_valid,nodata,2150,821,1205.5020970528803,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1252,30.9037012766311,41.07577082838877,227.69454956054688,nearest_valid,nodata,2136,1772,525.2656792905515,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1253,31.133998447564426,41.025928868649025,600.7100219726562,direct,valid,2133,1851,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1254,31.363974760304735,40.97555506899123,619.1500244140625,direct,valid,2132,1931,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1255,31.59362794062147,40.92465060132202,598.5115966796875,direct,valid,2131,2010,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1256,31.822955752944253,40.87321664419485,576.5399780273438,direct,valid,2129,2089,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1257,32.051956000415096,40.82125438263247,600.7100219726562,direct,valid,2128,2169,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1258,32.280626524932146,40.76876500794959,535.904052734375,direct,valid,2127,2248,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1259,32.50896520718499,40.71574971757566,537.5999755859375,direct,valid,2126,2328,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1260,32.73696996668181,40.66220971487799,537.5999755859375,direct,valid,2125,2407,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1261,32.964638761768164,40.60814620898485,486.6755065917969,direct,valid,2123,2487,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1262,33.19196958963787,40.55356041460927,481.37249755859375,direct,valid,2122,2566,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1263,33.4189604863357,40.49845355187284,537.5999755859375,direct,valid,2121,2646,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1264,33.64560952675239,40.44282684612998,439.8026428222656,direct,valid,2119,2725,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1265,33.87191482461172,40.38668152779278,438.3862609863281,direct,valid,2118,2805,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1266,34.097874532449985,40.330018832156064,423.6972961425781,direct,valid,2117,2885,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1267,34.32348684158789,40.27283999922307,502.53948974609375,direct,valid,2115,2964,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1268,34.548749982095,40.21514627353172,462.6216125488281,direct,valid,2114,3044,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1269,34.773662222746836,40.15693890398125,365.6937561035156,direct,valid,2113,3124,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1270,34.998221870974724,40.0982191436597,425.5623474121094,direct,valid,2111,3204,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1271,35.2224272728086,40.03898824967183,604.4996948242188,direct,valid,2110,3284,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1272,35.446276812812776,39.979247482967786,619.1500244140625,direct,valid,2108,3363,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1273,35.66976891401481,39.918998108172524,403.14337158203125,direct,valid,2107,3443,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1274,35.89290203782768,39.858241393415874,496.0840148925781,direct,valid,2105,3523,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1275,36.11567468396531,39.796978610163386,527.4068603515625,direct,valid,2104,3603,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1276,36.338085390351516,39.73521103304803,576.5399780273438,direct,valid,2102,3683,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1277,36.56013273302268,39.6729399397027,453.2472229003906,direct,valid,2101,3764,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1278,36.78181532602407,39.610166610593524,451.2185363769531,direct,valid,2099,3844,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1279,37.0031318213001,39.54689232885413,475.0008239746094,direct,valid,2097,3924,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1280,37.22408090857849,39.48311838012078,563.590087890625,direct,valid,2096,4004,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1281,37.4446613152486,39.41884605236843,607.6339111328125,direct,valid,2094,4084,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1282,37.66487180623401,39.35407663574785,457.7057800292969,direct,valid,2092,4165,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1283,37.88471118385945,39.2888114224236,535.904052734375,direct,valid,2091,4245,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1284,38.10417828771223,39.223051706413116,537.5999755859375,direct,valid,2089,4325,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1285,38.32327199449825,39.1567987834268,479.7298889160156,direct,valid,2087,4406,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1286,38.541991217892935,39.09005395070917,576.5399780273438,direct,valid,2085,4486,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1287,38.76033490838679,39.02281850688113,181.8267822265625,nearest_valid,nodata,2082,4568,515.6296605383486,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1288,38.9783020531262,38.95509375178331,537.5999755859375,direct,valid,2082,4647,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1289,39.19589167574925,38.88688098632047,380.891845703125,direct,valid,2080,4728,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1290,39.41310283621687,38.81818151230727,526.4835205078125,direct,valid,2078,4809,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1291,39.629934630639305,38.748996632314885,619.1500244140625,direct,valid,2076,4889,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1292,39.84638619109818,38.679327649519124,619.1353759765625,direct,valid,2074,4970,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1293,40.062456685464284,38.60917586754947,600.7100219726562,direct,valid,2072,5051,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1294,40.2781453172109,38.53854259033957,475.0653381347656,direct,valid,2070,5132,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1295,40.493451325223354,38.467429121978824,534.5353393554688,direct,valid,2068,5213,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1296,40.70837398360435,38.39583676656522,407.3591003417969,direct,valid,2066,5294,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1297,40.92291260147566,38.323766828059505,435.9120788574219,direct,valid,2064,5375,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1298,41.1370665227759,38.25122061014065,452.8719177246094,direct,valid,2062,5456,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1299,41.35083512605497,38.17819941606245,435.3495178222656,direct,valid,2060,5537,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1300,41.5642178242648,38.1047045485116,436.9927062988281,direct,valid,2058,5618,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1301,41.77721406454695,38.03073730946701,459.7460632324219,direct,valid,2056,5699,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1302,41.989823328016875,37.95629900006046,512.6295776367188,direct,valid,2053,5780,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
