location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
4759,42.39322829222632,37.52338864554465,600.7100219726562,direct,valid,2165,5991,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4760,42.49862798895403,37.48556854201,600.7100219726562,direct,valid,2163,6032,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4761,42.603931948295305,37.44763221669386,600.7100219726562,direct,valid,2162,6072,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4762,42.70914012376354,37.409579829119615,600.7100219726562,direct,valid,2161,6113,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4763,42.814252470885855,37.37141153871723,290.458984375,nearest_valid,nodata,2159,6153,333.78942933734135,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4764,42.919268947196095,37.33312750481925,600.7100219726562,direct,valid,2159,6195,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4765,26.42207370113284,41.74433028678728,396.86712646484375,direct,valid,2230,274,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4766,26.539745807207495,41.72470305615488,386.78143310546875,direct,valid,2230,313,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4767,26.65735147273713,41.70493795389135,406.9826354980469,direct,valid,2229,352,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4768,26.774890324731476,41.68503510402195,389.7139892578125,direct,valid,2229,392,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4769,26.89236199239522,41.6649946312003,391.98358154296875,direct,valid,2228,431,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4770,27.009766107135352,41.64481666070326,386.1360778808594,direct,valid,2228,471,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4771,27.127102302568453,41.62450131842567,389.718994140625,direct,valid,2228,510,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4772,27.24437021452779,41.604048730875114,366.9198913574219,direct,valid,2227,549,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4773,27.361569481070223,41.583459025166604,399.73504638671875,direct,valid,2227,589,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4774,27.47869974248305,41.56273232901738,390.13092041015625,direct,valid,2226,628,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4775,27.595760641290653,41.5418687707416,398.0722351074219,direct,valid,2226,668,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4776,27.71275182226101,41.52086847924502,393.0572509765625,direct,valid,2226,707,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4777,27.829672932412052,41.4997315840197,386.254150390625,direct,valid,2225,747,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4778,27.946523621017903,41.4784582151387,395.8825378417969,direct,valid,2225,786,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4779,28.06330353961492,41.45704850325075,576.5399780273438,direct,valid,2224,826,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4780,28.18001234200767,41.43550257957488,576.5399780273438,direct,valid,2224,865,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4781,28.296649684274687,41.413820575895116,447.9634094238281,direct,valid,2223,905,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4782,28.413215224774085,41.39200262455507,246.2532501220703,direct,valid,2223,944,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4783,28.529708624149134,41.37004885845261,250.00379943847656,nearest_valid,nodata,2223,984,205.06740116887886,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4784,28.646129545333533,41.34795941103451,269.9716796875,direct,valid,2222,1023,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4785,29.343114444604172,41.21258095971604,547.9683837890625,direct,valid,2219,1260,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4786,29.459018774054154,41.18954552457093,332.7452087402344,direct,valid,2218,1300,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4787,29.57484801183474,41.16637549479632,296.69677734375,direct,valid,2218,1339,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4788,29.69060184171104,41.14307100853579,537.5999755859375,direct,valid,2217,1379,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4789,29.806279949784308,41.11963220442768,537.5999755859375,direct,valid,2217,1418,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4790,29.92188202449578,41.096059221599624,600.7100219726562,direct,valid,2216,1458,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4791,30.037407756630227,41.072352199663165,399.1346130371094,direct,valid,2216,1498,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4792,30.15285683931958,41.04851127870822,412.26531982421875,direct,valid,2215,1537,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4793,30.26822896804624,41.024536599297676,412.50872802734375,direct,valid,2215,1577,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4794,30.38352384064632,41.000428302461934,398.2994384765625,direct,valid,2214,1616,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4795,30.498741157312786,40.97618652969346,280.1907043457031,direct,valid,2214,1656,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4796,30.613880620598394,40.951811422941304,600.7100219726562,direct,valid,2213,1696,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4797,30.72894193541855,40.927303124605615,600.7100219726562,direct,valid,2213,1735,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4798,30.843924809053956,40.902661777532266,586.6112670898438,direct,valid,2212,1775,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4799,30.958828951153222,40.87788752500732,302.4637756347656,direct,valid,2212,1815,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4800,31.073654073735256,40.85298051075155,302.08587646484375,direct,valid,2211,1854,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4801,31.188399891191587,40.82794087891502,288.8766784667969,direct,valid,2210,1894,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4802,31.3030661202885,40.802768774071644,481.0873718261719,direct,valid,2210,1933,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4803,31.417652480169092,40.777464341213616,576.5399780273438,direct,valid,2209,1973,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4804,31.53215869235514,40.75202772574605,600.7100219726562,direct,valid,2209,2013,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4805,31.646584480748864,40.72645907348151,341.3686828613281,direct,valid,2208,2053,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4806,31.7609295716346,40.70075853063448,600.7100219726562,direct,valid,2208,2092,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4807,31.875193693680256,40.67492624381595,537.5999755859375,direct,valid,2207,2132,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4808,31.989376577938746,40.648962360027994,537.5999755859375,direct,valid,2206,2172,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4809,32.10347795784916,40.622867026658234,537.5999755859375,direct,valid,2206,2211,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4810,32.21749756923797,40.59664039147443,536.3280639648438,direct,valid,2205,2251,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4811,32.33143515031995,40.570282602619066,537.5999755859375,direct,valid,2205,2291,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4812,32.445290441699086,40.54379380860385,537.5999755859375,direct,valid,2204,2331,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4813,32.559063186369315,40.51717415830429,532.5122680664062,direct,valid,2203,2370,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4814,32.67275312971512,40.49042380095428,537.037109375,direct,valid,2203,2410,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4815,32.78636001951203,40.463542886140615,537.5999755859375,direct,valid,2202,2450,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4816,32.899883605927,40.43653156379761,536.810302734375,direct,valid,2201,2490,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4817,33.01332364151868,40.409389984201646,600.7100219726562,direct,valid,2201,2529,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4818,33.126679881237465,40.38211829796578,599.7836303710938,direct,valid,2200,2569,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4819,33.239952082425575,40.354716656034306,537.5999755859375,direct,valid,2200,2609,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4820,33.3531400048169,40.327185209677396,441.229736328125,direct,valid,2199,2649,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4821,33.466243410536805,40.299524110485564,390.9194030761719,direct,valid,2198,2689,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4822,33.57926206410169,40.27173351036447,481.9828186035156,direct,valid,2198,2728,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4823,33.69219573241864,40.24381356152937,451.0712890625,direct,valid,2197,2768,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4824,33.805044184784734,40.21576441649981,441.6953125,direct,valid,2196,2808,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4825,33.91780719288639,40.18758622809424,507.7423095703125,direct,valid,2196,2848,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4826,34.03048453079854,40.15927914942464,437.4457092285156,direct,valid,2195,2888,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4827,34.143075974983695,40.130843333891164,405.0116882324219,direct,valid,2194,2928,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4828,34.25558130429088,40.10227893517683,453.8562316894531,direct,valid,2194,2968,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4829,34.36800029995449,40.07358610724206,497.9107971191406,direct,valid,2193,3007,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4830,34.480332745593024,40.04476500431951,619.1500244140625,direct,valid,2192,3047,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4831,34.59257842720773,40.01581578090859,568.684814453125,direct,valid,2191,3087,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4832,34.704737133181006,39.9867385917703,619.1500244140625,direct,valid,2191,3127,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4833,34.81680865427491,39.95753359192178,619.1500244140625,direct,valid,2190,3167,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4834,34.92879278362941,39.92820093663113,537.5999755859375,direct,valid,2189,3207,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4835,35.04068931676056,39.89874078141205,473.106689453125,direct,valid,2189,3247,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4836,35.152498051558595,39.86915328201858,518.5196533203125,direct,valid,2188,3287,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4837,35.264218788285866,39.8394385944399,486.80889892578125,direct,valid,2187,3327,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4838,35.375851329574736,39.80959687489496,452.7854309082031,direct,valid,2186,3367,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4839,35.48739548042532,39.77962827982736,500.669677734375,direct,valid,2186,3407,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4840,35.59885104820317,39.74953296589999,557.2200927734375,direct,valid,2185,3447,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4841,35.71021784263685,39.719311089989944,439.6532897949219,direct,valid,2184,3487,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4842,35.8214956758153,39.68896280918319,576.5399780273438,direct,valid,2183,3527,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4843,35.93268436218529,39.65848828076948,179.74447631835938,nearest_valid,nodata,2185,3567,619.1520677043861,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4844,36.04378371854862,39.62788766223711,576.5399780273438,direct,valid,2182,3607,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4845,36.15479356405931,39.597161111267695,515.2243041992188,direct,valid,2181,3647,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4846,36.26571372022067,39.56630878573117,520.0926513671875,direct,valid,2180,3687,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4847,36.37654401088218,39.53533084368042,454.22161865234375,direct,valid,2179,3727,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4848,36.4872842622365,39.50422744334639,455.9237976074219,direct,valid,2179,3767,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4849,36.5979343028161,39.47299874313276,460.66607666015625,direct,valid,2178,3807,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4850,36.708493963490056,39.44164490161099,505.2689514160156,direct,valid,2177,3847,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4851,36.81896307746057,39.4101660775151,616.93115234375,direct,valid,2176,3887,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4852,36.9293414802595,39.3785624297367,484.3963317871094,direct,valid,2175,3928,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4853,37.039629009744765,39.34683411731985,359.7818908691406,direct,valid,2175,3968,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4854,37.149825506096604,39.31498129945609,443.25830078125,direct,valid,2174,4008,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4855,37.25993081181392,39.2830041354793,438.19842529296875,direct,valid,2173,4048,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4856,37.36994477171034,39.25090278486075,393.96600341796875,direct,valid,2172,4088,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4857,37.47986723291022,39.218677407204105,435.476806640625,direct,valid,2171,4128,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4858,37.589698044844766,39.18632816224038,444.3375549316406,direct,valid,2170,4168,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4859,37.69943705924779,39.153855209823014,383.01556396484375,direct,valid,2170,4209,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4860,37.80908413015151,39.12125870992289,531.4758911132812,direct,valid,2169,4249,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4861,37.91863911388239,39.08853882262339,537.5999755859375,direct,valid,2168,4289,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4862,38.02810186905659,39.05569570811545,537.5999755859375,direct,valid,2167,4329,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4863,38.13747225657573,39.02272952669271,537.5999755859375,direct,valid,2166,4369,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4864,38.24675013962213,38.98964043874655,472.01226806640625,direct,valid,2165,4410,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4865,38.355935383654455,38.95642860476124,537.5999755859375,direct,valid,2164,4450,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4866,38.465027856402806,38.9230941853091,442.4498596191406,direct,valid,2163,4490,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4867,38.5740274278641,38.889637341045585,449.06207275390625,direct,valid,2162,4531,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4868,38.68293397029721,38.856058232704555,576.5399780273438,direct,valid,2162,4571,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4869,38.79174735821801,38.82235702109339,576.5399780273438,direct,valid,2161,4611,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4870,38.90046746839443,38.788533867088205,576.5399780273438,direct,valid,2160,4651,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4871,39.0090941798414,38.75458893162908,553.3344116210938,direct,valid,2159,4692,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4872,39.117627373815665,38.720522375715355,537.5999755859375,direct,valid,2158,4732,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4873,39.22606693381067,38.68633436040077,462.2391052246094,direct,valid,2157,4772,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4874,39.33441274555123,38.652025046788886,437.6781005859375,direct,valid,2156,4813,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4875,39.442664696988196,38.61759459602821,248.02999877929688,nearest_valid,nodata,2163,4859,2532.53126270625,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4876,39.550822678293066,38.583043169307686,538.4225463867188,direct,valid,2154,4893,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4877,39.658886581852485,38.54837092785191,619.1500244140625,direct,valid,2153,4934,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4878,39.766856302262724,38.51357803291648,619.1500244140625,direct,valid,2152,4974,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4879,39.87473173632406,38.478664645783454,455.091796875,direct,valid,2151,5015,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4880,39.9825127830351,38.443630927756615,505.05206298828125,direct,valid,2150,5055,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4881,40.09019934358708,38.408477040156946,443.1781005859375,direct,valid,2149,5096,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4882,40.19779132135803,38.373203144318076,441.6337890625,direct,valid,2148,5136,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4883,40.30528862190693,38.33780940158166,392.34490966796875,direct,valid,2147,5176,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4884,40.412691152967774,38.30229597329287,454.0862731933594,direct,valid,2146,5217,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4885,40.51999882444363,38.2666630207959,430.46881103515625,direct,valid,2145,5257,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4886,40.62721154840057,38.23091070542942,434.3132629394531,direct,valid,2144,5298,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4887,40.73432923906158,38.195039188522124,429.0277099609375,direct,valid,2143,5338,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4888,40.84135181280044,38.159048631388245,413.8865966796875,direct,valid,2142,5379,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4889,40.94827918813546,38.12293919532319,434.30255126953125,direct,valid,2141,5420,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4890,41.055111285723285,38.08671104159898,433.34136962890625,direct,valid,2140,5460,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4891,41.161848028352516,38.05036433145999,355.55206298828125,direct,valid,2139,5501,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4892,41.26848934093741,38.01389922611849,434.1134338378906,direct,valid,2138,5541,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4893,41.37503515051139,37.97731588675028,387.0284423828125,direct,valid,2137,5582,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4894,41.48148538622063,37.9406144744904,429.6609802246094,direct,valid,2136,5622,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4895,41.58783997931752,37.90379515042877,492.87042236328125,direct,valid,2135,5663,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4896,41.69409886315407,37.866858075605876,508.901611328125,direct,valid,2134,5704,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4897,41.80026197317533,37.82980341100854,600.7100219726562,direct,valid,2132,5744,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4898,41.906329246912726,37.79263131756561,539.9918823242188,direct,valid,2131,5785,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4899,42.012300623977296,37.755341956143745,600.7100219726562,direct,valid,2130,5826,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4900,42.11817604605302,37.717935487543194,540.2711181640625,direct,valid,2129,5866,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4901,42.22395545688992,37.68041207249359,506.06951904296875,direct,valid,2128,5907,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4902,42.32963880229733,37.64277187164978,514.3330688476562,direct,valid,2127,5948,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4903,42.435226030136896,37.6050150455877,498.8435974121094,direct,valid,2126,5988,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4904,42.54071709031576,37.56714175480013,600.7100219726562,direct,valid,2125,6029,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4905,42.64611193477948,37.529152159692714,600.7100219726562,direct,valid,2123,6070,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4906,42.7514105175051,37.491046420579806,600.7100219726562,direct,valid,2122,6111,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4907,42.8566127944941,37.452824697680356,600.7100219726562,direct,valid,2121,6151,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4908,42.96171872376527,37.41448715111394,600.7100219726562,direct,valid,2120,6192,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4909,43.06672826534761,37.376033940896676,600.7100219726562,direct,valid,2119,6233,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4910,26.564018257751183,41.81262040073755,346.8584899902344,direct,valid,2191,312,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4911,26.68178166608245,41.79282222667412,409.9649353027344,direct,valid,2190,351,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4912,26.799477864212022,41.77288610308784,397.7945556640625,direct,valid,2190,391,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4913,26.917106479496777,41.7528121553997,424.9159851074219,direct,valid,2189,430,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4914,27.034667141514745,41.73260050965693,392.1813049316406,direct,valid,2189,470,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4915,27.152159482072445,41.71225129252766,389.8166198730469,direct,valid,2189,509,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4916,27.269583135212017,41.691764631295676,425.4803771972656,direct,valid,2188,548,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4917,27.386937737218158,41.67114065385511,382.7731628417969,direct,valid,2188,588,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
4918,27.504222926624973,41.65037948870507,444.0198669433594,direct,valid,2187,627,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
