location_id,receiver_latitude,receiver_longitude,repi_km,analysed_pga_g,analysed_loss_ratio,global_cmt_pga_g,global_cmt_loss_ratio,pga_difference_g,loss_ratio_difference
198,37.121950288532474,32.68119962598379,580.5066997064471,0.0021024892029304783,0.0,0.0021027308266510654,0.0,-2.416237205871141e-07,0.0
199,37.06844892363656,32.89777140218212,563.7763772149154,0.002013700537461822,0.0,0.0020139460069364097,0.0,-2.4546947458795737e-07,0.0
200,37.01445318186877,33.114060968199546,547.2743300668374,0.002023353694029103,0.0,0.0020236154639847624,0.0,-2.6176995565922387e-07,0.0
201,36.95996406922799,33.330066757266565,531.0224160489647,0.0024586986621157737,0.0,0.002459036176906763,0.0,-3.3751479098934403e-07,0.0
202,36.904982595824656,33.545787232106775,515.0449166539584,0.0024531077340108134,0.0,0.0024534658252183842,0.0,-3.5809120757079177e-07,0.0
203,36.84950977574833,33.76122088494449,499.36880338886976,0.0026575605454049545,0.0,0.002657973050899407,0.0,-4.125054944527015e-07,0.0
204,36.79354662693549,33.97636623750749,484.02402061236137,0.0027467688340312864,0.0,0.0027472226639754776,0.0,-4.538299441911482e-07,0.0
205,36.73709417103758,34.19122184102464,469.04377943644215,0.002590222400365928,0.0,0.0025906784398404773,0.0,-4.5603947454930446e-07,0.0
206,36.680153433289476,34.40578627621856,454.46485380653974,0.0031545600243189577,0.0,0.00315515075197657,0.0,-5.907276576120821e-07,0.0
207,36.26798318896862,35.89947157607335,367.59356895359224,0.0036141008697626,0.0,0.003615136279912335,0.0,-1.0354101497352802e-06,0.0
208,36.20717349170374,36.11165910372533,358.04115731731787,0.004433083447736451,0.0,0.00443441952059965,0.0,-1.3360728631992003e-06,0.0
209,36.14588487940543,36.323544013204994,349.4018904108015,0.0047130755388402066,0.0,0.004714566007763582,0.0,-1.4904689233756485e-06,0.0
210,38.51263791627737,27.00255274035073,1051.7725021355027,0.0011161540177904964,0.0,0.001116193029672154,0.0,-3.9011881657622163e-08,0.0
211,38.47220338888701,27.226360404684474,1032.5664177543633,0.0009186258764802009,0.0,0.0009186592703273115,0.0,-3.3393847110609574e-08,0.0
212,38.43124882774549,27.44993415957801,1013.3894285503486,0.0010129328140801425,0.0,0.0010129710267846443,0.0,-3.8212704501746145e-08,0.0
213,38.389775095429606,27.67327166998277,994.2434088532478,0.000845316878698947,0.0,0.0008453500335111698,0.0,-3.315481222280602e-08,0.0
214,38.347783062132656,27.89637062861588,975.1303817837276,0.000870141411371563,0.0,0.0008701768904123921,0.0,-3.547904082914881e-08,0.0
215,38.305273605533756,28.119228756118375,956.0525334838936,0.0008961587864247762,0.0,0.0008961967986694167,0.0,-3.801224464047067e-08,0.0
216,38.2622476106667,28.341843801207215,937.012228957334,0.0009234467840680461,0.0,0.0009234875613026011,0.0,-4.077723455501569e-08,0.0
217,38.21870596978826,28.564213540820923,918.0120297264948,0.0009520893959183056,0.0,0.0009521331956474976,0.0,-4.379972919207539e-08,0.0
218,38.17464958224603,28.78633578025892,899.0547135448845,0.0009821773840297645,0.0,0.0009822244928041845,0.0,-4.7108774420007854e-08,0.0
219,38.13007935434586,29.008208353314675,880.1432964357654,0.0011339900082070913,0.0,0.001134046741409881,0.0,-5.673320278972924e-08,0.0
220,38.084996199218835,29.229829122402634,861.281057368391,0.001169260521838284,0.0,0.0011693216086979099,0.0,-6.108685962581337e-08,0.0
221,38.03940103668794,29.45119597867886,842.471565928203,0.0012831604107669055,0.0,0.0012832304484989459,0.0,-7.00377320403834e-08,0.0
222,37.99329479313434,29.672306842155596,823.7187133896058,0.0011556201420964117,0.0,0.0011556861627249559,0.0,-6.602062854418368e-08,0.0
223,37.94667840136338,29.893159661809648,805.0267476600411,0.0014092971765231142,0.0,0.0014093813951844784,0.0,-8.421866136421041e-08,0.0
224,37.8995528004703,30.113752415684655,786.4003126330599,0.0012684544552905434,0.0,0.0012685339536034782,0.0,-7.949831293480383e-08,0.0
225,37.851918935705775,30.334083110987308,767.8444925671602,0.001543248774699558,0.0,0.0015433501117951905,0.0,-1.0133709563240473e-07,0.0
226,37.80377775834109,30.554149784177564,749.364862197474,0.00157620372953188,0.0,0.0015763124099626193,0.0,-1.086804307392792e-07,0.0
227,37.75513022553336,30.773950501052806,730.967543390144,0.0013144056051113987,0.0,0.001314500962969961,0.0,-9.535785856231403e-08,0.0
228,37.70597730019038,30.993483356826097,712.6592692654077,0.0013478726226990416,0.0,0.0013479754974486489,0.0,-1.028747496072558e-07,0.0
229,37.65631995083552,31.212746476198554,694.4474568458153,0.001418767316820859,0.0,0.0014188813503611848,0.0,-1.1403354032574198e-07,0.0
230,37.60615915147246,31.43173801342579,676.3402894308132,0.0015365510459068581,0.0,0.0015366812289686835,0.0,-1.3018306182534245e-07,0.0
231,37.555495881449914,31.650456152378663,658.3468100573572,0.001747786140002552,0.0,0.0017479423515675218,0.0,-1.5621156496982425e-07,0.0
232,37.50433112532629,31.86889910659811,640.477027576164,0.002050328299849266,0.0,0.002050521645733419,0.0,-1.93345884152811e-07,0.0
233,37.45266587273436,32.08706511934444,622.742037049958,0.0018607982744695288,0.0,0.001860984151355765,0.0,-1.8587688623613458e-07,0.0
234,37.40050111824601,32.30495246364083,605.1541563557743,0.0017418306247946778,0.0,0.0017420149564320302,0.0,-1.843316373524237e-07,0.0
235,37.34783786123702,32.522559442311334,587.727081034613,0.002091533406234556,0.0,0.0020917678829798546,0.0,-2.3447674529861878e-07,0.0
236,37.29467710575184,32.73988438801327,570.476059557859,0.0022658031945122343,0.0,0.002266072681768713,0.0,-2.694872564788786e-07,0.0
237,37.24101986036877,32.95692566326416,553.4180912392486,0.0023443049186679054,0.0,0.002344601205036245,0.0,-2.9628636833952185e-07,0.0
238,37.1868671380649,33.17368166046321,536.5721489670731,0.002725191363550661,0.0,0.002725557010655706,0.0,-3.656471050448966e-07,0.0
239,37.13221995608154,33.39015080190749,519.9594286961197,0.0024829681901585,0.0,0.0024833237496164847,0.0,-3.5555945798477345e-07,0.0
240,37.07707933578973,33.60633153980275,503.603627126859,0.0025933185306448304,0.0,0.002593714382199513,0.0,-3.9585155468249353e-07,0.0
241,37.02144630255592,33.822222356268995,487.53124807794825,0.0024036431447180986,0.0,0.002404034911292264,0.0,-3.9176657416544955e-07,0.0
242,36.965321885608006,34.03782176334096,471.77193654837174,0.0028212968688327788,0.0,0.0028217875521597494,0.0,-4.906833269706541e-07,0.0
243,36.9087071179016,34.25312830296338,456.35883713371186,0.0026522559469871077,0.0,0.0026527492340944277,0.0,-4.932871073199709e-07,0.0
244,36.85160303598658,34.468140546981274,441.32897001371333,0.0028644731191908497,0.0,0.0028650426555105906,0.0,-5.695363197409653e-07,0.0
245,36.67736532161035,35.11139767201939,398.9750019554827,0.004841428486891633,0.0,0.004842588414497635,0.0,-1.1599276060021355e-06,0.0
246,36.61831441559451,35.3252190494582,385.93867652700965,0.005237559987144391,0.0,0.0052388935543557355,0.0,-1.3335672113447966e-06,0.0
247,36.438261428409085,35.96487228318893,350.93361039154,0.005038398622059609,0.0,0.005039974184001796,0.0,-1.5755619421865472e-06,0.0
248,36.37728053618602,36.17748232974261,340.87098387698,0.004053075788443774,0.0,0.004054425750612461,0.0,-1.3499621686861862e-06,0.0
249,36.31581979861172,36.38978656879935,331.7397259775551,0.005692980881510424,0.0,0.0056949673054273045,0.0,-1.9864239168805933e-06,0.0
250,36.253880280924164,36.60178386961322,323.6198488909367,0.005400083695256005,0.0,0.005402071736593322,0.0,-1.98804133731776e-06,0.0
251,38.72895987912718,26.823747949663712,1066.2782592940512,0.0007842517874299863,0.0,0.0007842785312742302,0.0,-2.6743844243988166e-08,0.0
252,38.68892326973638,27.04833743448201,1046.947266532521,0.0008059417873741236,0.0,0.0008059702948487262,0.0,-2.850747460260341e-08,0.0
253,38.64836437334714,27.272692727580182,1027.6400219808904,0.001050975039748972,0.0,0.001051013576084608,0.0,-3.853633563600731e-08,0.0
254,38.60728405493949,27.496811443527324,1008.3580734305074,0.0011187144470104157,0.0,0.0011187570293569422,0.0,-4.2582346526480463e-08,0.0
255,38.565683187312125,27.720691224934,989.1030918488927,0.0011319376025348059,0.0,0.0011319823903907223,0.0,-4.478785591639951e-08,0.0
256,38.52356265095031,27.944329742617775,969.8768831827157,0.0011653954001467155,0.0,0.0011654433553803167,0.0,-4.79552336011841e-08,0.0
257,38.48092333389313,28.167724695762367,950.681401506751,0.001190863126682184,0.0,0.0011909141314792775,0.0,-5.100479709353907e-08,0.0
258,38.437766131600235,28.390873812070303,931.5187636956335,0.0012316228415763437,0.0,0.0012316777787423987,0.0,-5.4937166055028797e-08,0.0
259,38.394091946818044,28.61377484790918,912.3912658212071,0.001083847626047856,0.0,0.0010838980856529815,0.0,-5.045960512557908e-08,0.0
260,38.349901689445524,28.83642558845147,893.3014015084524,0.0009916240925064346,0.0,0.000991672268775679,0.0,-4.817626924453165e-08,0.0
261,38.30519627639957,29.058823847807925,874.2518825180181,0.0011837719057371738,0.0,0.001183831919983543,0.0,-6.001424636913576e-08,0.0
262,38.259976631479816,29.280967469154763,855.2456618640996,0.0011697830961154903,0.0,0.001169845078012988,0.0,-6.198189749775582e-08,0.0
263,38.21424368523334,29.502854324854294,836.2859598238175,0.0010940911508995272,0.0,0.0010941517971691404,0.0,-6.064626961320603e-08,0.0
264,38.16799837481877,29.724482316569446,817.3762932493105,0.001419746795882281,0.0,0.0014198290715279538,0.0,-8.22756456727268e-08,0.0
265,38.12124164387032,29.945849375371907,798.5205086579579,0.001446716739950411,0.0,0.001446804595057716,0.0,-8.78551073050203e-08,0.0
266,38.073974442361376,30.166953461844084,779.722819650733,0.0013467628095480805,0.0,0.0013468486501111074,0.0,-8.584056302688055e-08,0.0
267,38.026197726468006,30.38779256617486,760.9878492954681,0.0013239893809810048,0.0,0.0013240779928417649,0.0,-8.861186076005931e-08,0.0
268,37.977912458432115,30.608364708249198,742.3206782125416,0.001428986982319622,0.0,0.0014290874728680766,0.0,-1.0049054845456123e-07,0.0
269,37.929119606424585,30.828667937731602,723.7268992172532,0.0022125909554693555,0.0,0.002212752407409613,0.0,-1.614519402576113e-07,0.0
270,37.87982014440815,31.04870033414355,705.2126795080253,0.0013866032888102985,0.0,0.0013867113623496176,0.0,-1.0807353931913122e-07,0.0
271,37.83001505200025,31.268460006934944,686.7848315447999,0.0014424284707426857,0.0,0.0014425470060744872,0.0,-1.1853533180158048e-07,0.0
272,37.77970531433576,31.487945095549406,668.4508939396017,0.0024863727047900524,0.0,0.0024865850045722193,0.0,-2.1229978216684084e-07,0.0
273,37.72889192192971,31.70715376948395,650.2192238827539,0.0019170871805287229,0.0,0.001917262709584583,0.0,-1.7552905586014703e-07,0.0
274,37.67757587053997,31.926084228342418,632.0991028546457,0.001852567362701161,0.0,0.0018527469635445217,0.0,-1.796008433606333e-07,0.0
275,37.62575816102994,32.14473470188348,614.1008576230493,0.0019103885325700654,0.0,0.0019105847586730555,0.0,-1.962261029901137e-07,0.0
276,37.57343979923139,32.36310345006248,596.2359987967594,0.002221255945835261,0.0,0.0022214976850405644,0.0,-2.4173920530352194e-07,0.0
277,37.52062179580714,32.58118876306798,578.5173794895179,0.0018626929675096577,0.0,0.001862908645420111,0.0,-2.1567791045327446e-07,0.0
278,37.46730516611416,32.79898896135226,560.9593769298112,0.002369870343847279,0.0,0.0023701617606608468,0.0,-2.9141681356795526e-07,0.0
279,37.4134909300665,33.01650239565651,543.5781001071731,0.0024630920870108088,0.0,0.0024634146456697786,0.0,-3.225586589698619e-07,0.0
280,37.359180111998654,33.233727447030404,526.3916267346115,0.0027046664912216945,0.0,0.0027050438402081247,0.0,-3.773489864302218e-07,0.0
281,37.304373740528845,33.45066252684618,509.4202728675481,0.0028249315841405182,0.0,0.002825352384517155,0.0,-4.208003766366028e-07,0.0
282,37.24907284842277,33.66730607680735,492.6868983584151,0.0027841481251339273,0.0,0.0027845919171411095,0.0,-4.4379200718220463e-07,0.0
283,37.1932784724574,33.883656568952055,476.2172508044674,0.002709837286922874,0.0,0.00271029994697313,0.0,-4.626600502558899e-07,0.0
284,37.13699165328519,34.09971250565121,460.04034956515835,0.0029807675296842206,0.0,0.0029813125765907242,0.0,-5.450469065036538e-07,0.0
285,37.080213435298475,34.31547241960139,444.1889095057472,0.003147765886004001,0.0,0.003148383181431416,0.0,-6.172954274152355e-07,0.0
286,37.02294486649423,34.53093487381255,428.6998009872599,0.0029110878677407128,0.0,0.002911701313898862,0.0,-6.134461581490565e-07,0.0
287,36.965186998339206,34.74609846159083,413.61453777751404,0.0035103205188679676,0.0,0.0035111141708916295,0.0,-7.936520236618595e-07,0.0
288,36.90694088563541,34.96096180651622,398.9797774002024,0.004534860457525213,0.0,0.004535954018158924,0.0,-1.093560633711084e-06,0.0
289,36.84820758638591,35.17552356241539,384.847808294282,0.004938481811890929,0.0,0.004939757330216316,0.0,-1.2755183253863184e-06,0.0
290,36.788988161661216,35.38978241332964,371.276984391704,0.005162040737014255,0.0,0.00516347344393746,0.0,-1.4327069232048656e-06,0.0
291,36.729283675465915,35.603737073478165,358.3320499824684,0.006284373845310849,0.0,0.00628618295495014,0.0,-1.8091096392908873e-06,0.0
292,36.5472705293286,36.24376350328522,323.9965980711948,0.004905921364496054,0.0,0.0049077273857482595,0.0,-1.8060212522057542e-06,0.0
293,36.48563649134122,36.45648914457096,314.328288337656,0.006206586906557282,0.0,0.006208995765762985,0.0,-2.4088592057028638e-06,0.0
294,38.86513659544227,27.09446323907773,1042.4703925710342,0.0008992452249665277,0.0,0.000899277297368521,0.0,-3.207240199321667e-08,0.0
295,38.82445239012989,27.31936978956531,1023.0676969081138,0.0008341521073114438,0.0,0.0008341830056401746,0.0,-3.089832873077753e-08,0.0
296,38.783245365884255,27.544037060051203,1003.6866540195039,0.0010734357921888778,0.0,0.0010734770571920907,0.0,-4.1265003212836646e-08,0.0
297,38.74151640586237,27.76846267060953,984.3287352397815,0.0011009310147031006,0.0,0.001100975017389104,0.0,-4.4002686003371747e-08,0.0
298,38.69926640097836,27.992644269971308,964.9955328342029,0.00088380328128428,0.0,0.0008838400780467416,0.0,-3.679676246158819e-08,0.0
299,38.656496249768544,28.216579535684343,945.68877198245,0.0009108421139265434,0.0,0.0009108816001560021,0.0,-3.948622945878621e-08,0.0
300,38.61320685825607,28.440266174266657,926.4103241808434,0.0009652752387755467,0.0,0.0009653188416238875,0.0,-4.360284834082663e-08,0.0
301,38.569399139815026,28.663701921353255,907.1622222573287,0.0009979434062309743,0.0,0.0009979904170268992,0.0,-4.701079592489901e-08,0.0
302,38.52507401503409,28.886884541836356,887.9466772235074,0.001000553489784415,0.0,0.0010006026877081447,0.0,-4.919792372971854e-08,0.0
303,38.48023241157971,29.10981182999917,868.7660972230595,0.0010644091384328029,0.0,0.001064463808437545,0.0,-5.467000474220808e-08,0.0
304,38.43487526405896,29.33248160964306,849.6231088770171,0.0012117068255268618,0.0,0.0012117718731660709,0.0,-6.504763920903156e-08,0.0
305,38.38900351388194,29.554891734208354,830.5205813744936,0.0012128905123000146,0.0,0.0012129586613896582,0.0,-6.814908964361197e-08,0.0
306,38.34261810912394,29.77704008688861,811.4616537141092,0.0012804957743048728,0.0,0.0012805711323496099,0.0,-7.535804473707622e-08,0.0
307,38.29572000438727,29.998924580738624,792.4497655678126,0.0011653061810776753,0.0,0.0011653781180138414,0.0,-7.193693616616356e-08,0.0
308,38.248310160662825,30.22054315877593,773.4886923170977,0.0014721705688538768,0.0,0.0014722658706010003,0.0,-9.530174712346802e-08,0.0
309,38.20038954519148,30.441893794076023,754.5825849036491,0.0012940379677024842,0.0,0.001294126060018564,0.0,-8.809231607977835e-08,0.0
310,38.15195913132511,30.662974489861398,735.7360152448682,0.0015898613452181058,0.0,0.0015899750830938866,0.0,-1.1373787578081163e-07,0.0
311,38.103019898387785,30.883783279584225,716.9540280922754,0.0021617088280950526,0.0,0.0021618701393606114,0.0,-1.613112655587251e-07,0.0
312,38.05357283153644,31.104318227002878,698.2422003607168,0.0014072885554910746,0.0,0.0014074004409750471,0.0,-1.118854839725087e-07,0.0
313,38.003618921621815,31.324577426252315,679.606709132277,0.0018319555505400575,0.0,0.0018321090739256856,0.0,-1.535233856281553e-07,0.0
314,37.95315916504902,31.544559001908418,661.0544097447926,0.0018029847334877671,0.0,0.0018031445164594787,0.0,-1.5978297171156432e-07,0.0
315,37.90219456363831,31.764261109046213,642.592925615045,0.001862389797539784,0.0,0.0018625644677522646,0.0,-1.7467021248048636e-07,0.0
316,37.85072612448573,31.98368193329213,624.2307517251552,0.0018569597382315233,0.0,0.0018571443471400613,0.0,-1.8460890853803577e-07,0.0
317,37.798754859823795,32.20281969087034,605.9773740209748,0.0017383051401487777,0.0,0.0017384885995738657,0.0,-1.8345942508798778e-07,0.0
318,37.746281786882285,32.421672628643215,587.8434073355164,0.0022068112158025975,0.0,0.002207058375372088,0.0,-2.471595694905279e-07,0.0
319,37.69330792774905,32.640239024145984,569.8407548580144,0.0023836554646538698,0.0,0.0023839393983353537,0.0,-2.83933681483918e-07,0.0
320,37.63983430923105,32.858517185615575,551.9827926146903,0.002545030630352577,0.0,0.002545353558662637,0.0,-3.2292831005998127e-07,0.0
321,37.585861962715406,33.07650545201383,534.2845828968588,0.0026483470043815304,0.0,0.0026487056787617485,0.0,-3.586743802181172e-07,0.0
322,37.53139192403072,33.29420219304506,516.7631210387719,0.002494665168142655,0.0,0.0024950268439686268,0.0,-3.616758259719459e-07,0.0
323,37.47642523330858,33.51160580916802,499.43762036349904,0.00290263777251525,0.0,0.002903087579466631,0.0,-4.498069513807386e-07,0.0
324,37.42096293484525,33.728714731602416,482.32984040008637,0.0025403310346163006,0.0,0.0025407539708829424,0.0,-4.229362666418289e-07,0.0
325,37.3650060769637,33.94552742232994,465.4644635007729,0.0026199452615662086,0.0,0.0026204136468594165,0.0,-4.6838529320792494e-07,0.0
326,37.30855571187587,34.162042374090014,448.86952455387814,0.0027655016583972574,0.0,0.0027660332498601775,0.0,-5.31591462920103e-07,0.0
327,37.2516128955452,34.37825811037013,432.5768972958688,0.002922035166570692,0.0,0.0029226398940481934,0.0,-6.04727477501385e-07,0.0
328,37.19417868754963,34.594173185391114,416.6228383356232,0.0030376342971061413,0.0,0.0030383120047411025,0.0,-6.777076349611874e-07,0.0
